33.7068 	EXP 	fixation: autoDraw = False
34.0062 	EXP 	grating: autoDraw = False
34.0960 	DATA 	Keypress: right
34.1061 	EXP 	fixation: autoDraw = False
34.1061 	EXP 	grating: autoDraw = False
34.1061 	EXP 	grating: ori = -20.0
34.1061 	EXP 	fixation: autoDraw = True
34.6065 	INFO 	Keyboard events cleared
34.6054 	EXP 	grating: autoDraw = True
34.6390 	EXP 	fixation: autoDraw = False
34.9384 	EXP 	grating: autoDraw = False
35.0289 	DATA 	Keypress: right
35.0379 	EXP 	fixation: autoDraw = False
35.0379 	EXP 	grating: autoDraw = False
35.0379 	EXP 	grating: ori = 20.0
35.0379 	EXP 	fixation: autoDraw = True
35.5209 	INFO 	Keyboard events cleared
35.5204 	EXP 	grating: autoDraw = True
35.5372 	EXP 	fixation: autoDraw = False
35.8198 	EXP 	grating: autoDraw = False
35.9739 	DATA 	Keypress: rctrl
36.8877 	DATA 	Keypress: right
36.9016 	EXP 	fixation: autoDraw = False
36.9016 	EXP 	grating: autoDraw = False
36.9016 	EXP 	grating: ori = -20.0
36.9016 	EXP 	fixation: autoDraw = True
37.3856 	INFO 	Keyboard events cleared
37.3849 	EXP 	grating: autoDraw = True
37.4016 	EXP 	fixation: autoDraw = False
37.6908 	DATA 	Keypress: right
37.7005 	EXP 	fixation: autoDraw = False
37.7005 	EXP 	grating: autoDraw = False
37.7005 	EXP 	grating: ori = 20.0
37.7005 	EXP 	fixation: autoDraw = True
38.2345 	INFO 	Keyboard events cleared
38.2332 	EXP 	fixation: autoDraw = False
38.2332 	EXP 	grating: autoDraw = True
38.5831 	EXP 	grating: autoDraw = False
38.6659 	DATA 	Keypress: rctrl
39.6195 	DATA 	Keypress: right
39.6309 	EXP 	fixation: autoDraw = False
39.6309 	EXP 	grating: autoDraw = False
39.6309 	EXP 	grating: ori = 20.0
39.6309 	EXP 	fixation: autoDraw = True
40.1311 	INFO 	Keyboard events cleared
40.1300 	EXP 	grating: autoDraw = True
40.1630 	EXP 	fixation: autoDraw = False
40.4196 	DATA 	Keypress: right
40.4293 	EXP 	fixation: autoDraw = False
40.4293 	EXP 	grating: autoDraw = False
40.4293 	EXP 	grating: ori = 20.0
40.4293 	EXP 	fixation: autoDraw = True
40.9297 	INFO 	Keyboard events cleared
40.9286 	EXP 	grating: autoDraw = True
40.9619 	EXP 	fixation: autoDraw = False
41.2613 	EXP 	grating: autoDraw = False
41.4497 	DATA 	Keypress: right
41.4609 	EXP 	fixation: autoDraw = False
41.4609 	EXP 	grating: autoDraw = False
41.4609 	EXP 	grating: ori = 19.5
41.4609 	EXP 	fixation: autoDraw = True
41.9615 	INFO 	Keyboard events cleared
41.9605 	EXP 	grating: autoDraw = True
41.9935 	EXP 	fixation: autoDraw = False
42.2929 	EXP 	grating: autoDraw = False
42.7417 	DATA 	Keypress: rctrl
43.3100 	DATA 	Keypress: rctrl
44.0353 	DATA 	Keypress: rctrl
44.5998 	DATA 	Keypress: right
44.6062 	EXP 	fixation: autoDraw = False
44.6062 	EXP 	grating: autoDraw = False
44.6062 	EXP 	grating: ori = -19.5
44.6062 	EXP 	fixation: autoDraw = True
45.1057 	INFO 	Keyboard events cleared
45.1053 	EXP 	fixation: autoDraw = False
45.1053 	EXP 	grating: autoDraw = True
45.4048 	EXP 	grating: autoDraw = False
45.4978 	DATA 	Keypress: right
45.5048 	EXP 	fixation: autoDraw = False
45.5048 	EXP 	grating: autoDraw = False
45.5048 	EXP 	grating: ori = -20.0
45.5048 	EXP 	fixation: autoDraw = True
46.0038 	INFO 	Keyboard events cleared
46.0034 	EXP 	grating: autoDraw = True
46.0204 	EXP 	fixation: autoDraw = False
46.3033 	EXP 	grating: autoDraw = False
46.4094 	DATA 	Keypress: right
46.4197 	EXP 	fixation: autoDraw = False
46.4197 	EXP 	grating: autoDraw = False
46.4197 	EXP 	grating: ori = 20.0
46.4197 	EXP 	fixation: autoDraw = True
46.9199 	INFO 	Keyboard events cleared
46.9192 	EXP 	grating: autoDraw = True
46.9360 	EXP 	fixation: autoDraw = False
47.2182 	EXP 	grating: autoDraw = False
47.2470 	DATA 	Keypress: right
47.2668 	EXP 	fixation: autoDraw = False
47.2668 	EXP 	grating: autoDraw = False
47.2668 	EXP 	grating: ori = 20.0
47.2668 	EXP 	fixation: autoDraw = True
47.7511 	INFO 	Keyboard events cleared
47.7506 	EXP 	grating: autoDraw = True
47.7672 	EXP 	fixation: autoDraw = False
48.0541 	EXP 	grating: autoDraw = False
48.6408 	DATA 	Keypress: rctrl
49.0072 	DATA 	Keypress: rctrl
49.4392 	DATA 	Keypress: rctrl
49.8887 	DATA 	Keypress: right
49.8968 	EXP 	fixation: autoDraw = False
49.8968 	EXP 	grating: autoDraw = False
49.8968 	EXP 	grating: ori = -20.0
49.8968 	EXP 	fixation: autoDraw = True
50.3981 	INFO 	Keyboard events cleared
50.3976 	EXP 	fixation: autoDraw = False
50.3976 	EXP 	grating: autoDraw = True
50.7123 	EXP 	grating: autoDraw = False
50.8881 	DATA 	Keypress: right
50.8960 	EXP 	fixation: autoDraw = False
50.8960 	EXP 	grating: autoDraw = False
50.8960 	EXP 	grating: ori = 20.0
50.8960 	EXP 	fixation: autoDraw = True
51.3956 	INFO 	Keyboard events cleared
51.3951 	EXP 	grating: autoDraw = True
51.4118 	EXP 	fixation: autoDraw = False
51.6944 	EXP 	grating: autoDraw = False
51.8557 	DATA 	Keypress: rctrl
52.5468 	DATA 	Keypress: right
52.5596 	EXP 	fixation: autoDraw = False
52.5596 	EXP 	grating: autoDraw = False
52.5596 	EXP 	grating: ori = -20.0
52.5596 	EXP 	fixation: autoDraw = True
53.0601 	INFO 	Keyboard events cleared
53.0591 	EXP 	grating: autoDraw = True
53.0921 	EXP 	fixation: autoDraw = False
53.3462 	DATA 	Keypress: right
53.3584 	EXP 	fixation: autoDraw = False
53.3584 	EXP 	grating: autoDraw = False
