21.6532 	EXP 	grating: autoDraw = False
21.9465 	EXP 	New trial (rep=13, index=0): None
21.9501 	DATA 	Keypress: down
21.9686 	EXP 	fixation: autoDraw = False
21.9686 	EXP 	grating: autoDraw = False
21.9686 	EXP 	grating: ori = -3.0
21.9686 	EXP 	fixation: autoDraw = True
22.9517 	INFO 	Keyboard events cleared
22.9512 	EXP 	grating: autoDraw = True
22.9680 	EXP 	fixation: autoDraw = False
23.2506 	EXP 	grating: autoDraw = False
23.4632 	EXP 	New trial (rep=14, index=0): None
23.4676 	DATA 	Keypress: down
23.4832 	EXP 	fixation: autoDraw = False
23.4832 	EXP 	grating: autoDraw = False
23.4832 	EXP 	grating: ori = 0.0
23.4832 	EXP 	fixation: autoDraw = True
24.4677 	INFO 	Keyboard events cleared
24.4669 	EXP 	grating: autoDraw = True
24.4836 	EXP 	fixation: autoDraw = False
24.7652 	EXP 	grating: autoDraw = False
24.8455 	EXP 	New trial (rep=15, index=0): None
24.8499 	DATA 	Keypress: up
24.8639 	EXP 	fixation: autoDraw = False
24.8639 	EXP 	grating: autoDraw = False
24.8639 	EXP 	grating: ori = 0.0
24.8639 	EXP 	fixation: autoDraw = True
25.8472 	INFO 	Keyboard events cleared
25.8467 	EXP 	grating: autoDraw = True
25.8633 	EXP 	fixation: autoDraw = False
26.1460 	EXP 	grating: autoDraw = False
26.3530 	EXP 	New trial (rep=16, index=0): None
26.3570 	DATA 	Keypress: down
26.3640 	EXP 	fixation: autoDraw = False
26.3640 	EXP 	grating: autoDraw = False
26.3640 	EXP 	grating: ori = 0.0
26.3640 	EXP 	fixation: autoDraw = True
27.3632 	INFO 	Keyboard events cleared
27.3623 	EXP 	grating: autoDraw = True
27.3778 	EXP 	fixation: autoDraw = False
27.6767 	EXP 	grating: autoDraw = False
27.9646 	EXP 	New trial (rep=17, index=0): None
27.9661 	DATA 	Keypress: up
27.9763 	EXP 	fixation: autoDraw = False
27.9763 	EXP 	grating: autoDraw = False
27.9763 	EXP 	grating: ori = 0.0
27.9763 	EXP 	fixation: autoDraw = True
28.9754 	INFO 	Keyboard events cleared
28.9750 	EXP 	grating: autoDraw = True
28.9916 	EXP 	fixation: autoDraw = False
29.2743 	EXP 	grating: autoDraw = False
29.4620 	EXP 	New trial (rep=18, index=0): None
29.4635 	DATA 	Keypress: up
29.4740 	EXP 	fixation: autoDraw = False
29.4740 	EXP 	grating: autoDraw = False
29.4740 	EXP 	grating: ori = 2.0
29.4740 	EXP 	fixation: autoDraw = True
30.4735 	INFO 	Keyboard events cleared
30.4729 	EXP 	fixation: autoDraw = False
30.4729 	EXP 	grating: autoDraw = True
30.7723 	EXP 	grating: autoDraw = False
30.9141 	EXP 	New trial (rep=19, index=0): None
30.9166 	DATA 	Keypress: up
30.9221 	EXP 	fixation: autoDraw = False
30.9221 	EXP 	grating: autoDraw = False
30.9221 	EXP 	grating: ori = 1.0
30.9221 	EXP 	fixation: autoDraw = True
31.9212 	INFO 	Keyboard events cleared
31.9206 	EXP 	grating: autoDraw = True
31.9372 	EXP 	fixation: autoDraw = False
32.2200 	EXP 	grating: autoDraw = False
32.3779 	EXP 	New trial (rep=20, index=0): None
32.3804 	DATA 	Keypress: down
32.3870 	EXP 	fixation: autoDraw = False
32.3870 	EXP 	grating: autoDraw = False
32.3870 	EXP 	grating: ori = 0.0
32.3870 	EXP 	fixation: autoDraw = True
33.3857 	INFO 	Keyboard events cleared
33.3852 	EXP 	grating: autoDraw = True
33.4014 	EXP 	fixation: autoDraw = False
33.7005 	EXP 	grating: autoDraw = False
33.9220 	EXP 	New trial (rep=21, index=0): None
33.9235 	DATA 	Keypress: up
33.9338 	EXP 	fixation: autoDraw = False
33.9338 	EXP 	grating: autoDraw = False
33.9338 	EXP 	grating: ori = -4.0
33.9338 	EXP 	fixation: autoDraw = True
34.9325 	INFO 	Keyboard events cleared
34.9321 	EXP 	grating: autoDraw = True
34.9485 	EXP 	fixation: autoDraw = False
35.2315 	EXP 	grating: autoDraw = False
35.3031 	EXP 	New trial (rep=22, index=0): None
35.3047 	DATA 	Keypress: down
35.3146 	EXP 	fixation: autoDraw = False
35.3146 	EXP 	grating: autoDraw = False
35.3146 	EXP 	grating: ori = -3.0
35.3146 	EXP 	fixation: autoDraw = True
36.3149 	INFO 	Keyboard events cleared
36.3142 	EXP 	grating: autoDraw = True
36.3314 	EXP 	fixation: autoDraw = False
36.6297 	EXP 	grating: autoDraw = False
36.7707 	EXP 	New trial (rep=23, index=0): None
36.7732 	DATA 	Keypress: down
36.7795 	EXP 	fixation: autoDraw = False
36.7795 	EXP 	grating: autoDraw = False
36.7795 	EXP 	grating: ori = 0.0
36.7795 	EXP 	fixation: autoDraw = True
37.7785 	INFO 	Keyboard events cleared
37.7779 	EXP 	grating: autoDraw = True
37.7945 	EXP 	fixation: autoDraw = False
38.0768 	EXP 	grating: autoDraw = False
38.2149 	EXP 	New trial (rep=24, index=0): None
38.2164 	DATA 	Keypress: down
38.2267 	EXP 	fixation: autoDraw = False
38.2267 	EXP 	grating: autoDraw = False
38.2267 	EXP 	grating: ori = 0.0
38.2267 	EXP 	fixation: autoDraw = True
39.2272 	INFO 	Keyboard events cleared
39.2264 	EXP 	fixation: autoDraw = False
39.2264 	EXP 	grating: autoDraw = True
39.5413 	EXP 	grating: autoDraw = False
39.8125 	EXP 	New trial (rep=25, index=0): None
39.8141 	DATA 	Keypress: up
39.8257 	EXP 	fixation: autoDraw = False
39.8257 	EXP 	grating: autoDraw = False
39.8257 	EXP 	grating: ori = 4.0
39.8257 	EXP 	fixation: autoDraw = True
40.8232 	INFO 	Keyboard events cleared
40.8228 	EXP 	grating: autoDraw = True
40.8393 	EXP 	fixation: autoDraw = False
41.1222 	EXP 	grating: autoDraw = False
41.3271 	EXP 	New trial (rep=26, index=0): None
41.3286 	DATA 	Keypress: down
41.3385 	EXP 	fixation: autoDraw = False
41.3385 	EXP 	grating: autoDraw = False
41.3385 	EXP 	grating: ori = 0.0
41.3385 	EXP 	fixation: autoDraw = True
42.3383 	INFO 	Keyboard events cleared
42.3377 	EXP 	fixation: autoDraw = False
42.3377 	EXP 	grating: autoDraw = True
42.6373 	EXP 	grating: autoDraw = False
42.9410 	EXP 	New trial (rep=27, index=0): None
42.9425 	DATA 	Keypress: down
42.9526 	EXP 	fixation: autoDraw = False
42.9526 	EXP 	grating: autoDraw = False
42.9526 	EXP 	grating: ori = -4.0
42.9526 	EXP 	fixation: autoDraw = True
43.9521 	INFO 	Keyboard events cleared
43.9516 	EXP 	grating: autoDraw = True
43.9680 	EXP 	fixation: autoDraw = False
44.2526 	EXP 	grating: autoDraw = False
44.5624 	EXP 	New trial (rep=28, index=0): None
44.5670 	DATA 	Keypress: up
44.5827 	EXP 	fixation: autoDraw = False
44.5827 	EXP 	grating: autoDraw = False
